originalFile,publicId,slug,name,rarity,primaryType,secondaryType,imagePath,description,visualTags,reviewStatus
_unique_photoset/IMG_5232.JPG,L0673,road-trip-manager-overtime-23,Road Trip Manager: Overtime 23,COMMON,FIRE,METAL,lions/common/road-trip-manager-overtime-23.jpg,Road Trip Manager: Overtime 23 brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5233.JPG,L0674,van-captain-main-character,Van Captain: Main Character,COMMON,FIRE,,lions/common/van-captain-main-character.jpg,Van Captain: Main Character brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5235.JPG,L0675,sidequest-menace-overtime-23,Sidequest Menace: Overtime 23,COMMON,FIRE,,lions/common/sidequest-menace-overtime-23.jpg,Sidequest Menace: Overtime 23 brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5237.JPG,L0676,hangout-boss-main-character,Hangout Boss: Main Character,COMMON,FIRE,,lions/common/hangout-boss-main-character.jpg,Hangout Boss: Main Character brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5241.JPG,L0677,snack-bag-manager-after-party-26,Snack Bag Manager: After Party 26,COMMON,FIRE,METAL,lions/common/snack-bag-manager-after-party-26.jpg,Snack Bag Manager: After Party 26 brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5243.JPG,L0678,bonus-carpool-captain-side-quest,Bonus Carpool Captain: Side Quest,UNCOMMON,FIRE,,lions/uncommon/bonus-carpool-captain-side-quest.jpg,Bonus Carpool Captain: Side Quest brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5244.JPG,L0679,road-trip-menace-tiny-hat,Road Trip Menace: Tiny Hat,COMMON,FIRE,,lions/common/road-trip-menace-tiny-hat.jpg,Road Trip Menace: Tiny Hat brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5247.JPG,L0680,official-van-boss-overtime,Official Van Boss: Overtime,UNCOMMON,FIRE,,lions/uncommon/official-van-boss-overtime.jpg,Official Van Boss: Overtime brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5248.JPG,L0681,unhinged-sidequest-manager-second-breakfast,Unhinged Sidequest Manager: Second Breakfast,RARE,FIRE,METAL,lions/rare/unhinged-sidequest-manager-second-breakfast.jpg,Unhinged Sidequest Manager: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, shadow, dark",NEEDS_REVIEW
_unique_photoset/IMG_5252.JPG,L0682,overtime-hangout-captain-overtime,Overtime Hangout Captain: Overtime,EPIC,FIRE,,lions/epic/overtime-hangout-captain-overtime.jpg,Overtime Hangout Captain: Overtime brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, shadow, dark",NEEDS_REVIEW
_unique_photoset/IMG_5254.JPG,L0683,rare-snack-bag-menace,Rare Snack Bag Menace,RARE,FIRE,,lions/rare/rare-snack-bag-menace.jpg,Rare Snack Bag Menace brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5255.JPG,L0684,extra-carpool-boss-second-breakfast,Extra Carpool Boss: Second Breakfast,UNCOMMON,FIRE,,lions/uncommon/extra-carpool-boss-second-breakfast.jpg,Extra Carpool Boss: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5256.JPG,L0685,road-trip-manager-side-quest-24,Road Trip Manager: Side Quest 24,COMMON,FIRE,METAL,lions/common/road-trip-manager-side-quest-24.jpg,Road Trip Manager: Side Quest 24 brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5257.JPG,L0686,unhinged-van-captain,Unhinged Van Captain,RARE,FIRE,,lions/rare/unhinged-van-captain.jpg,Unhinged Van Captain brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5261.JPG,L0687,mischief-sidequest-menace-second-breakfast,Mischief Sidequest Menace: Second Breakfast,UNCOMMON,FIRE,,lions/uncommon/mischief-sidequest-menace-second-breakfast.jpg,Mischief Sidequest Menace: Second Breakfast brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5265.JPG,L0688,hangout-boss-speedrun,Hangout Boss: Speedrun,COMMON,FIRE,,lions/common/hangout-boss-speedrun.jpg,Hangout Boss: Speedrun brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5267.JPG,L0689,snack-bag-manager-bonus-round-27,Snack Bag Manager: Bonus Round 27,COMMON,LIGHT,FIRE,lions/common/snack-bag-manager-bonus-round-27.jpg,Snack Bag Manager: Bonus Round 27 brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, light, bright",NEEDS_REVIEW
_unique_photoset/IMG_5268.JPG,L0690,carpool-captain-limited-warranty,Carpool Captain: Limited Warranty,COMMON,FIRE,,lions/common/carpool-captain-limited-warranty.jpg,Carpool Captain: Limited Warranty brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5269.JPG,L0691,road-trip-menace-main-character,Road Trip Menace: Main Character,COMMON,FIRE,,lions/common/road-trip-menace-main-character.jpg,Road Trip Menace: Main Character brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5272.JPG,L0692,mischief-van-boss-overtime,Mischief Van Boss: Overtime,UNCOMMON,FIRE,,lions/uncommon/mischief-van-boss-overtime.jpg,Mischief Van Boss: Overtime brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5274.JPG,L0693,sidequest-manager-second-breakfast-22,Sidequest Manager: Second Breakfast 22,COMMON,FIRE,METAL,lions/common/sidequest-manager-second-breakfast-22.jpg,Sidequest Manager: Second Breakfast 22 brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5280.JPG,L0694,forbidden-hangout-captain,Forbidden Hangout Captain,RARE,FIRE,,lions/rare/forbidden-hangout-captain.jpg,Forbidden Hangout Captain brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5284.JPG,L0695,prime-snack-bag-menace,Prime Snack Bag Menace,RARE,FIRE,,lions/rare/prime-snack-bag-menace.jpg,Prime Snack Bag Menace brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5287.JPG,L0696,carpool-boss-side-quest-24,Carpool Boss: Side Quest 24,COMMON,FIRE,,lions/common/carpool-boss-side-quest-24.jpg,Carpool Boss: Side Quest 24 brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5293.JPG,L0697,overtime-road-trip-manager,Overtime Road Trip Manager,EPIC,FIRE,METAL,lions/epic/overtime-road-trip-manager.jpg,Overtime Road Trip Manager brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5295.JPG,L0698,epic-van-captain,Epic Van Captain,EPIC,FIRE,,lions/epic/epic-van-captain.jpg,Epic Van Captain brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5296.JPG,L0699,forbidden-sidequest-menace,Forbidden Sidequest Menace,RARE,FIRE,,lions/rare/forbidden-sidequest-menace.jpg,Forbidden Sidequest Menace brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5297.JPG,L0700,prime-hangout-boss,Prime Hangout Boss,RARE,FIRE,,lions/rare/prime-hangout-boss.jpg,Prime Hangout Boss brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5298.JPG,L0701,unhinged-snack-bag-manager,Unhinged Snack Bag Manager,RARE,FIRE,METAL,lions/rare/unhinged-snack-bag-manager.jpg,Unhinged Snack Bag Manager brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5299.JPG,L0702,mischief-carpool-captain-director-s-cut,Mischief Carpool Captain: Director's Cut,UNCOMMON,FIRE,,lions/uncommon/mischief-carpool-captain-director-s-cut.jpg,Mischief Carpool Captain: Director's Cut brings suspiciously strong team-life energy to the LionDen collection.,"wedding, banquet, tables, guests, lion-dance, fire, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5918.JPG,L0703,road-trip-menace-speedrun,Road Trip Menace: Speedrun,COMMON,NATURE,,lions/common/road-trip-menace-speedrun.jpg,Road Trip Menace: Speedrun brings suspiciously strong team-life energy to the LionDen collection.,"team, portrait, casual, behind-the-scenes, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5919.JPG,L0704,van-boss-second-breakfast-22,Van Boss: Second Breakfast 22,COMMON,NATURE,,lions/common/van-boss-second-breakfast-22.jpg,Van Boss: Second Breakfast 22 brings suspiciously strong team-life energy to the LionDen collection.,"team, portrait, casual, behind-the-scenes, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5922.JPG,L0705,sidequest-manager-overtime-23,Sidequest Manager: Overtime 23,COMMON,NATURE,WATER,lions/common/sidequest-manager-overtime-23.jpg,Sidequest Manager: Overtime 23 brings suspiciously strong team-life energy to the LionDen collection.,"team, portrait, casual, behind-the-scenes, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5924.JPG,L0706,hangout-captain-tiny-hat,Hangout Captain: Tiny Hat,COMMON,NATURE,,lions/common/hangout-captain-tiny-hat.jpg,Hangout Captain: Tiny Hat brings suspiciously strong team-life energy to the LionDen collection.,"team, portrait, casual, behind-the-scenes, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_5925.JPG,L0707,snack-bag-menace-side-quest-24,Snack Bag Menace: Side Quest 24,COMMON,NATURE,,lions/common/snack-bag-menace-side-quest-24.jpg,Snack Bag Menace: Side Quest 24 brings suspiciously strong team-life energy to the LionDen collection.,"team, portrait, casual, behind-the-scenes, neutral, balanced-light",NEEDS_REVIEW
_unique_photoset/IMG_6116.JPG,L0708,soy-sauce-ceo-after-party,Soy Sauce CEO: After Party,COMMON,SHADOW,,lions/common/soy-sauce-ceo-after-party.jpg,Soy Sauce CEO: After Party brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, neutral, balanced-light",REVIEWED
_unique_photoset/IMG_6117.JPG,L0709,forbidden-boba-menace,Forbidden Boba Menace,RARE,SHADOW,FIRE,lions/rare/forbidden-boba-menace.jpg,Forbidden Boba Menace brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, shadow, balanced-light",REVIEWED
_unique_photoset/IMG_6118.JPG,L0710,official-noodle-gremlin-side-quest,Official Noodle Gremlin: Side Quest,UNCOMMON,SHADOW,,lions/uncommon/official-noodle-gremlin-side-quest.jpg,Official Noodle Gremlin: Side Quest brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_6119.JPG,L0711,spicy-alley-supervisor-second-breakfast,Spicy Alley Supervisor: Second Breakfast,UNCOMMON,SHADOW,,lions/uncommon/spicy-alley-supervisor-second-breakfast.jpg,Spicy Alley Supervisor: Second Breakfast brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, shadow, balanced-light",REVIEWED
_unique_photoset/IMG_6120.JPG,L0712,overtime-sidewalk-ceo-second-breakfast,Overtime Sidewalk CEO: Second Breakfast,EPIC,SHADOW,,lions/epic/overtime-sidewalk-ceo-second-breakfast.jpg,Overtime Sidewalk CEO: Second Breakfast brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_6121.JPG,L0713,epic-glowstick-menace,Epic Glowstick Menace,EPIC,SHADOW,FIRE,lions/epic/epic-glowstick-menace.jpg,Epic Glowstick Menace brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_6122.JPG,L0714,extra-soy-sauce-gremlin-second-breakfast,Extra Soy Sauce Gremlin: Second Breakfast,UNCOMMON,SHADOW,,lions/uncommon/extra-soy-sauce-gremlin-second-breakfast.jpg,Extra Soy Sauce Gremlin: Second Breakfast brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, shadow, dark",REVIEWED
_unique_photoset/IMG_6123.JPG,L0715,prime-boba-supervisor-second-breakfast,Prime Boba Supervisor: Second Breakfast,RARE,SHADOW,,lions/rare/prime-boba-supervisor-second-breakfast.jpg,Prime Boba Supervisor: Second Breakfast brings suspiciously strong night market energy to the LionDen collection.,"reception, string-lights, tables, night, lion-dance, shadow, balanced-light",REVIEWED
_unique_photoset/IMG_9524.JPG,L0716,chaos-noodle-ceo,Chaos Noodle CEO,EPIC,METAL,,lions/epic/chaos-noodle-ceo.jpg,Chaos Noodle CEO brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, shadow, dark",REVIEWED
_unique_photoset/IMG_9525.JPG,L0717,mischief-alley-menace,Mischief Alley Menace,UNCOMMON,METAL,EARTH,lions/uncommon/mischief-alley-menace.jpg,Mischief Alley Menace brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_9526.JPG,L0718,bonus-sidewalk-gremlin-overtime,Bonus Sidewalk Gremlin: Overtime,UNCOMMON,METAL,,lions/uncommon/bonus-sidewalk-gremlin-overtime.jpg,Bonus Sidewalk Gremlin: Overtime brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_9527.JPG,L0719,mythic-glowstick-supervisor,Mythic Glowstick Supervisor,EPIC,METAL,,lions/epic/mythic-glowstick-supervisor.jpg,Mythic Glowstick Supervisor brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_9529.JPG,L0720,prime-soy-sauce-ceo,Prime Soy Sauce CEO,RARE,METAL,,lions/rare/prime-soy-sauce-ceo.jpg,Prime Soy Sauce CEO brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_9530.JPG,L0721,spicy-boba-menace-second-breakfast,Spicy Boba Menace: Second Breakfast,UNCOMMON,METAL,EARTH,lions/uncommon/spicy-boba-menace-second-breakfast.jpg,Spicy Boba Menace: Second Breakfast brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_9531.JPG,L0722,overtime-noodle-gremlin,Overtime Noodle Gremlin,EPIC,METAL,,lions/epic/overtime-noodle-gremlin.jpg,Overtime Noodle Gremlin brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, fire, balanced-light",REVIEWED
_unique_photoset/IMG_9535.JPG,L0723,epic-alley-supervisor-second-breakfast,Epic Alley Supervisor: Second Breakfast,EPIC,METAL,,lions/epic/epic-alley-supervisor-second-breakfast.jpg,Epic Alley Supervisor: Second Breakfast brings suspiciously strong night market energy to the LionDen collection.,"stage, spotlight, lanterns, performance, lion-dance, fire, balanced-light",REVIEWED
